,UP_state
1401,1.2250000000003638
1402,0.625
1403,0.2250000000003638
1404,1.1499999999996362
1405,1.1000000000003638
1406,0.125
1407,0.8499999999994543
1408,0.3999999999996362
1409,1.2749999999996362
1410,0.2250000000003638
1411,1.1499999999996362
1412,0.4749999999994543
1413,5.375
1414,0.4750000000003638
1415,1.425000000000182
1416,0.25
1417,0.0
1418,0.4249999999992724
1419,3.0999999999994543
1420,0.1499999999996362
1421,0.875
1422,1.8499999999994543
1423,0.375
1424,1.25
1425,0.3249999999998181
1426,0.5749999999998181
1427,0.3500000000003638
1428,1.7250000000003638
1429,0.2750000000005457
1430,0.8999999999996362
1431,2.074999999999818
1432,0.8000000000001819
1433,0.7249999999994543
1434,1.0249999999996362
1435,0.3500000000003638
1436,0.5
1437,0.3499999999994543
1438,1.925000000000182
1439,0.4750000000003638
1440,0.3249999999998181
1441,0.9750000000003638
1442,1.0
1443,0.3499999999994543
1444,0.9000000000005457
1445,0.9499999999998181
1446,0.1999999999998181
1447,4.949999999999818
1448,0.9750000000003638
1449,0.3250000000007276
1450,0.2749999999996362
1451,0.5
1452,6.949999999999818
1453,1.375
1454,0.5249999999996362
1455,1.3499999999994543
1456,0.0
1457,0.75
1458,1.074999999999818
1459,1.375
1460,0.8000000000001819
1461,0.8249999999998181
1462,0.2749999999996362
1463,62.55000000000018
1464,4.975000000000364
1465,5.0
1466,4.774999999999636
1467,0.7999999999992724
1468,3.0
1469,0.2250000000003638
1470,9.025000000000546
1471,0.3499999999994543
1472,1.5
1473,0.875
1474,1.925000000000182
1475,0.5749999999998181
1476,1.7249999999994543
1477,4.224999999999454
1478,2.600000000000364
1479,1.375
1480,1.7249999999994543
1481,5.399999999999636
1482,1.9000000000005457
1483,1.4749999999994543
1484,0.75
1485,3.274999999999636
1486,0.6750000000001819
1487,1.0250000000005457
1488,0.8500000000003638
1489,1.9249999999992724
1490,1.125
1491,0.0
1492,0.6999999999998181
1493,0.1999999999998181
1494,0.6999999999998181
1495,0.8500000000003638
1496,8.724999999999454
1497,1.2250000000003638
1498,0.8249999999998181
1499,0.875
1500,1.25
1501,2.574999999999818
1502,2.175000000000182
1503,1.5
1504,1.074999999999818
1505,1.0
1506,0.5249999999996362
1507,10.699999999999818
1508,0.1999999999989086
1509,0.8000000000010914
1510,1.7250000000003638
1511,0.0
1512,1.1750000000010914
1513,0.75
1514,0.3999999999996362
1515,5.474999999998545
1516,0.4500000000007276
1517,2.774999999999636
1518,0.1999999999989086
1519,0.4250000000010914
1520,2.875
1521,0.5750000000007276
1522,0.7249999999985448
1523,15.725000000000364
1524,57.375
1525,4.399999999999636
1526,5.274999999999636
1527,1.5249999999996362
1528,0.7749999999996362
1529,2.125
1530,0.2000000000007276
1531,1.0249999999996362
1532,0.375
1533,2.3249999999989086
1534,0.5750000000007276
1535,0.125
1536,0.3999999999996362
1537,0.5249999999996362
1538,0.25
1539,1.9250000000010914
1540,0.3250000000007276
1541,0.2999999999992724
1542,0.375
1543,1.1000000000003638
1544,0.7749999999996362
1545,0.9750000000003638
1546,0.4250000000010914
1547,0.9750000000003638
1548,0.1499999999996362
1549,0.3499999999985448
1550,0.125
1551,0.5500000000010914
1552,1.2999999999992724
1553,0.6999999999989086
1554,0.050000000001091394
1555,0.9250000000010914
1556,0.8999999999996362
1557,0.6749999999992724
1558,0.1749999999992724
1559,0.2250000000003638
1560,0.7749999999996362
1561,0.3999999999996362
1562,0.5500000000010914
1563,0.625
1564,0.5749999999989086
1565,0.5999999999985448
1566,2.125
1567,0.9250000000010914
1568,0.8500000000003638
1569,0.875
1570,0.0750000000007276
1571,0.4249999999992724
1572,1.3249999999989086
1573,0.875
1574,4.75
1575,0.6499999999996362
1576,3.524999999999636
1577,0.9750000000003638
1578,0.3999999999996362
1579,1.875
1580,0.4499999999989086
1581,0.9500000000007276
1582,1.0500000000010914
1583,0.8250000000007276
1584,3.650000000001455
1585,2.625
1586,1.2749999999996362
1587,1.1749999999992724
1588,0.0
1589,0.0750000000007276
1590,0.4499999999989086
1591,0.625
1592,6.125
1593,3.75
1594,2.625
1595,1.5
1596,1.375
1597,2.9250000000010914
1598,0.4750000000003638
1599,0.0
1600,0.8500000000003638
1601,0.125
1602,1.7249999999985448
1603,1.5249999999996362
1604,4.575000000000728
1605,1.1499999999996362
1606,1.3000000000010914
1607,0.3000000000010914
1608,0.8999999999996362
1609,4.899999999999636
1610,4.125
1611,0.2749999999996362
1612,0.6499999999996362
1613,3.2999999999992724
1614,1.9750000000003638
1615,2.9499999999989086
1616,2.725000000000364
1617,1.3500000000003638
1618,1.0499999999992724
1619,0.3999999999996362
1620,0.0750000000007276
1621,0.024999999999636202
1622,0.3250000000007276
1623,0.6000000000003638
1624,0.3250000000007276
1625,2.125
1626,0.4249999999992724
1627,9.075000000000728
1628,7.075000000000728
1629,1.1000000000003638
1630,4.775000000001455
1631,3.9249999999992724
1632,17.825000000000728
1633,3.399999999999636
1634,3.875
1635,1.375
1636,1.1750000000010914
1637,0.5750000000007276
1638,0.9499999999989086
1639,0.7999999999992724
1640,0.2749999999996362
1641,2.375
1642,1.2250000000003638
1643,1.7749999999996362
1644,2.5
1645,2.399999999999636
1646,13.074999999998909
1647,2.774999999999636
1648,6.075000000000728
1649,10.225000000000364
1650,1.8999999999996362
1651,1.1499999999996362
1652,0.75
1653,0.5
1654,0.6000000000003638
1655,0.875
1656,0.5749999999989086
1657,0.5
1658,0.049999999999272404
1659,1.4500000000007276
1660,2.625
1661,1.3250000000007276
1662,1.0
1663,2.75
1664,2.0
1665,1.1499999999996362
1666,1.1999999999989086
1667,0.050000000001091394
1668,0.7749999999996362
1669,1.3999999999996362
1670,1.3500000000003638
1671,6.975000000000364
1672,0.3250000000007276
1673,1.5999999999985448
1674,0.8999999999996362
1675,2.149999999999636
1676,2.975000000000364
1677,2.0500000000010914
1678,0.2250000000003638
1679,1.7250000000003638
1680,1.5999999999985448
1681,0.7999999999992724
1682,6.425000000001091
1683,0.375
1684,0.1750000000010914
1685,0.25
1686,0.6000000000003638
1687,0.875
1688,0.3999999999996362
1689,0.5250000000014552
1690,0.4499999999989086
1691,0.6000000000003638
1692,1.375
1693,3.649999999999636
1694,0.4500000000007276
1695,0.4499999999989086
1696,1.9499999999989086
1697,2.399999999999636
1698,1.2249999999985448
1699,1.2999999999992724
1700,1.2000000000007276
1701,0.9249999999992724
1702,1.0499999999992724
1703,3.625
1704,0.3999999999996362
1705,1.4249999999992724
1706,2.875
1707,0.1999999999989086
1708,0.4499999999989086
1709,0.125
1710,1.75
1711,0.5749999999989086
1712,0.9500000000007276
1713,0.4250000000010914
1714,1.75
1715,0.6750000000010914
1716,1.25
1717,0.5750000000007276
1718,2.150000000001455
1719,3.774999999999636
1720,2.7999999999992724
1721,2.025000000001455
1722,0.8999999999996362
1723,1.2749999999996362
1724,0.2000000000007276
1725,4.450000000000728
1726,4.475000000000364
1727,0.4500000000007276
1728,2.6749999999992724
1729,1.4499999999989086
1730,13.799999999999272
1731,16.32499999999891
1732,0.1000000000003638
1733,1.125
1734,0.3999999999996362
1735,5.075000000000728
1736,1.0249999999996362
1737,0.1499999999996362
1738,0.024999999999636202
1739,0.09999999999854481
1740,5.625
1741,4.549999999999272
1742,1.6000000000003638
1743,0.6000000000003638
1744,1.6499999999996362
1745,0.6999999999989086
1746,0.2749999999996362
1747,0.0749999999989086
1748,0.4000000000014552
1749,0.4249999999992724
1750,0.4749999999985448
1751,1.6499999999996362
1752,0.024999999999636202
1753,1.75
1754,4.300000000001091
1755,1.4249999999992724
1756,1.0499999999992724
1757,2.8250000000007276
1758,2.774999999999636
1759,2.774999999999636
1760,2.7000000000007276
1761,0.049999999999272404
1762,0.75
1763,1.7749999999996362
1764,7.024999999999636
1765,1.3000000000010914
1766,4.675000000001091
1767,1.7000000000007276
1768,2.100000000000364
1769,0.2999999999992724
1770,0.6999999999989086
1771,1.1499999999996362
1772,1.5749999999989086
1773,0.1999999999989086
1774,1.875
1775,21.600000000000023
1776,76.00000000000006
1777,17.549999999999955
1778,4.699999999999932
1779,14.75
1780,0.5249999999999773
1781,0.6499999999999773
1782,31.875
1783,48.325000000000045
1784,5.3250000000000455
1785,0.20000000000004547
1786,26.175000000000068
1787,0.27500000000009095
1788,8.649999999999977
1789,15.125
1790,1.75
1791,27.824999999999932
1792,12.149999999999977
1793,0.47499999999990905
1794,8.225000000000023
1795,16.149999999999977
1796,5.899999999999977
1797,10.025000000000091
1798,1.1749999999999545
1799,51.0
1800,8.975000000000023
1801,0.10000000000002274
1802,1.0749999999999318
1803,7.7000000000000455
1804,13.399999999999977
1805,5.25
1806,0.9750000000000227
1807,6.474999999999909
1808,3.224999999999909
1809,2.599999999999909
1810,21.924999999999955
1811,0.7000000000000455
1812,3.5249999999999773
1813,6.1749999999999545
1814,0.8250000000000455
1815,10.925000000000068
1816,3.6000000000000796
1817,0.20000000000004547
1818,27.225000000001955
1819,1.8250000000000455
1820,12.900000000000091
1821,15.800000000000182
1822,1.775000000000091
1823,11.299999999999955
1824,4.1749999999999545
1825,3.525000000000091
1826,17.799999999999955
1827,17.850000000000136
1828,0.849999999999909
1829,16.299999999999955
1830,0.724999999999909
1831,12.25
1832,5.1749999999999545
1833,1.650000000000091
1834,5.650000000000091
1835,0.4500000000000455
1836,0.0
1837,5.9249999999999545
1838,3.425000000000182
1839,17.375
1840,1.9750000000001364
1841,0.0
1842,12.625
1843,5.475000000000136
1844,1.8500000000001364
1845,6.225000000000136
1846,1.2000000000000455
1847,2.25
1848,11.474999999999909
1849,10.600000000000136
1850,12.300000000000182
1851,2.224999999999909
1852,4.75
1853,14.849999999999909
1854,25.475000000000136
1855,0.07500000000004547
1856,5.6749999999999545
1857,18.325000000000045
1858,19.399999999999864
1859,1.625
1860,0.0
1861,1.3999999999998636
1862,25.02500000000009
1863,3.0499999999999545
1864,0.0
1865,0.7000000000000455
1866,13.75
1867,1.625
1868,1.5
1869,6.724999999999909
1870,5.25
1871,7.4249999999999545
1872,2.7250000000001364
1873,3.9249999999999545
1874,0.75
1875,5.425000000000182
1876,9.700000000000045
1877,1.4249999999999545
1878,11.350000000000136
1879,5.9249999999999545
1880,5.0750000000000455
1881,0.900000000000091
1882,3.25
1883,17.450000000000045
1884,1.525000000000091
1885,7.25
1886,0.8000000000001819
1887,7.875
1888,24.375
1889,11.200000000000045
1890,1.4249999999999545
1891,0.5
1892,0.0
1893,2.224999999999909
1894,0.5750000000000455
1895,0.09999999999990905
1896,8.299999999999955
1897,8.175000000000182
1898,0.3500000000001364
1899,2.5
1900,29.375
1901,17.22499999999991
1902,2.375
1903,0.0
1904,4.650000000000091
1905,0.20000000000004547
1906,2.75
1907,2.2749999999998636
1908,7.25
1909,18.325000000000045
1910,0.375
1911,3.6749999999999545
1912,3.849999999999909
1913,1.125
1914,1.1749999999999545
1915,1.4500000000000455
1916,3.724999999999909
1917,2.199999999999818
1918,1.4500000000000455
1919,2.474999999999909
1920,12.775000000000091
1921,4.849999999999909
1922,0.625
1923,0.9500000000000455
1924,2.925000000000182
1925,38.075000000000045
1926,0.02500000000009095
1927,5.699999999999818
1928,15.399999999999864
1929,0.0
1930,1.300000000000182
1931,0.10000000000013642
1932,20.550000000000182
1933,3.525000000000091
1934,1.224999999999909
1935,4.5499999999999545
1936,1.1749999999999545
1937,0.6749999999999545
1938,0.3250000000000455
1939,1.25
1940,26.799999999999955
1941,8.849999999999909
1942,2.9750000000001364
1943,12.799999999999955
1944,2.125
1945,6.900000000000091
1946,7.475000000000136
1947,5.274999999999864
1948,0.0
1949,8.724999999999909
1950,0.02500000000009095
1951,12.200000000000045
1952,0.0
1953,13.475000000000136
1954,8.75
1955,4.375
1956,5.3250000000000455
1957,4.0750000000000455
1958,5.1749999999999545
1959,2.2749999999998636
1960,6.0750000000000455
1961,19.175000000000182
1962,3.400000000000091
1963,4.974999999999909
1964,1.6749999999999545
1965,0.22499999999990905
1966,0.024999999999863576
1967,1.2000000000000455
1968,0.0
1969,4.1749999999999545
1970,0.049999999999954525
1971,3.1749999999999545
1972,7.775000000000091
1973,1.5499999999999545
1974,0.049999999999954525
1975,3.375
1976,1.099999999999909
1977,3.2999999999999545
1978,0.4249999999999545
1979,0.5750000000000455
1980,3.675000000000182
1981,0.10000000000013642
1982,1.9500000000000455
1983,0.07500000000004547
1984,0.10000000000013642
1985,4.4249999999999545
1986,4.475000000000136
1987,2.099999999999909
1988,1.574999999999818
1989,1.275000000000091
1990,3.849999999999909
1991,0.17499999999972715
1992,2.050000000000182
1993,1.5
1994,1.050000000000182
1995,2.099999999999909
1996,3.025000000000091
1997,1.349999999999909
1998,2.825000000000273
1999,0.22499999999990905
2000,3.599999999999909
2001,0.0
2002,1.4750000000003638
2003,0.599999999999909
2004,1.724999999999909
2005,0.22499999999990905
2006,0.1750000000001819
2007,1.275000000000091
2008,0.5
2009,1.324999999999818
2010,1.099999999999909
2011,0.0500000000001819
2012,4.974999999999909
2013,0.09999999999990905
2014,3.149999999999636
2015,2.025000000000091
2016,0.9250000000001819
2017,1.7000000000002728
2018,0.22499999999990905
2019,2.5
2020,0.02500000000009095
2021,1.074999999999818
2022,2.800000000000182
2023,1.650000000000091
2024,0.0500000000001819
2025,5.149999999999636
2026,1.0
2027,0.07500000000027285
2028,0.1750000000001819
2029,1.7749999999996362
2030,1.775000000000091
2031,0.5
2032,1.0
2033,2.0
2034,1.849999999999909
2035,0.6750000000001819
2036,0.5750000000002728
2037,0.849999999999909
2038,1.699999999999818
2039,1.175000000000182
2040,0.1999999999998181
2041,1.5499999999997272
2042,0.34999999999990905
2043,0.09999999999990905
2044,0.974999999999909
2045,0.1000000000003638
2046,2.375
2047,1.375
2048,0.7250000000003638
2049,1.525000000000091
2050,0.34999999999990905
2051,1.875
2052,0.0
2053,2.574999999999818
2054,1.4500000000002728
2055,0.27500000000009095
2056,27.949999999999818
2057,2.5
2058,0.7999999999997272
2059,0.22499999999990905
2060,1.474999999999909
2061,1.900000000000091
2062,1.474999999999909
2063,6.599999999999909
2064,1.125
2065,3.25
2066,0.875
2067,1.675000000000182
2068,2.050000000000182
2069,8.924999999999727
2070,1.925000000000182
2071,0.6000000000003638
2072,6.824999999999818
2073,0.09999999999990905
2074,2.349999999999909
2075,2.150000000000091
2076,0.5749999999998181
2077,4.449999999999818
2078,1.6499999999996362
2079,6.625
2080,0.0
2081,0.09999999999990905
2082,14.650000000000091
2083,26.84999999999991
2084,2.25
2085,12.149999999999636
2086,1.550000000000182
2087,1.7999999999997272
2088,7.650000000000091
2089,0.0
2090,0.875
2091,1.550000000000182
2092,22.34999999999991
2093,1.5
2094,4.525000000000091
2095,3.724999999999909
2096,2.974999999999909
2097,1.1749999999997272
2098,5.25
2099,0.724999999999909
2100,0.0
2101,3.300000000000182
2102,1.1000000000003638
2103,0.4250000000001819
2104,2.300000000000182
2105,0.8999999999996362
2106,0.8000000000001819
2107,0.75
2108,5.349999999999909
2109,2.349999999999909
2110,7.050000000000182
2111,4.75
2112,1.75
2113,1.150000000000091
2114,0.02500000000009095
2115,0.8249999999998181
2116,2.924999999999727
2117,2.275000000000091
2118,0.0500000000001819
2119,5.099999999999909
2120,7.649999999999636
2121,2.925000000000182
2122,0.17499999999972715
2123,0.1750000000001819
2124,4.199999999999818
2125,1.8999999999996362
2126,1.900000000000091
2127,4.550000000000182
2128,0.775000000000091
2129,5.175000000000182
2130,0.07500000000027285
2131,2.324999999999818
2132,2.799999999999727
2133,2.049999999999727
2134,0.974999999999909
2135,0.6499999999996362
2136,0.724999999999909
2137,0.75
2138,0.45000000000027285
2139,4.450000000000273
2140,0.599999999999909
2141,0.07500000000027285
2142,0.849999999999909
2143,0.02500000000009095
2144,5.125
2145,0.125
2146,2.474999999999909
2147,2.049999999999727
2148,1.925000000000182
2149,0.8000000000001819
2150,2.175000000000182
2151,2.225000000000364
2152,2.375
2153,1.300000000000182
2154,0.02500000000009095
2155,4.550000000000182
2156,0.375
2157,0.4250000000001819
2158,2.949999999999818
2159,1.9249999999997272
2160,1.824999999999818
2161,0.375
2162,4.875
2163,1.349999999999909
2164,0.525000000000091
2165,2.549999999999727
2166,0.7999999999997272
2167,1.0499999999997272
2168,2.050000000000182
2169,0.02500000000009095
2170,1.400000000000091
2171,2.25
2172,1.9500000000002728
2173,5.125
2174,2.900000000000091
2175,4.275000000000091
2176,0.5
2177,4.525000000000091
2178,3.724999999999909
2179,0.47499999999990905
2180,1.1749999999997272
2181,11.799999999999727
2182,1.199999999999818
2183,0.0749999999998181
2184,3.175000000000182
2185,2.849999999999909
2186,3.900000000000091
2187,0.1999999999998181
2188,0.525000000000091
2189,2.825000000000273
2190,1.75
2191,0.02500000000009095
2192,2.0
2193,1.0499999999997272
